Id,Name,Rank,Class,Hp,Melee,Ranged
1,Krod Klouthammer,General,Infantry,7,"(-1,-1, 4);( 0,-1, 5);( 1,-1, 0);
(-1, 0, 3);( _, _, _);( 1, 0, 0);
( -1, 1, 0);( 0, 1, 0);(1, 1, 0);",
2,Dwarf Axethrower,Elite,Ranged,4,"(-1,-1, 3);( 0,-1, 3);( 1,-1, 3);
(-1, 0, 0);( _, _, _);( 1, 0, 0);
(-1, 1, 0);( 0, 1, 0);( 1, 1, 0);","(-1,-2,3);(0,-2,3);(1,-2,3);
(-1,-1,3);(0,-1,3);(1,-1,3)"
3,Dwarf Ballista,Special,Ranged,5,"(-1,-1, 2);( 0,-1, 4);( 1,-1, 2);
(-1, 0, 0);( _, _, _);( 1, 0, 0);
(-1, 1, 0);( 0, 1, 0);( 1, 1, 0);","(-1,-3,4);(0,-3,4);(1,-3,4);
(-1,-2,4);(0,-2,4);(1,-2,4);
(-1,-1,0);(0,-1,4);(1,-1,0)"
4,Dwarf Dowager,Recruit,Berserker,2,"(-1,-1, 0);( 0,-1, 5);( 1,-1, 0);
(-1, 0, 0);( _, _, _);( 1, 0, 0);
(-1, 1, 0);( 0, 1, 0);( 1, 1, 0);",
5,Ivor The Mad,Command,Ranged,5,"(-1,-1, 2);( 0,-1, 4);( 1,-1, 2);
(-1, 0, 1);( _, _, _);( 1, 0, 1);
(-1, 1, 0);( 0, 1, 0);( 1, 1, 0);","(-1,-3,5);(0,-3,5);(1,-3,5);
(-1,-2,5);(0,-2,5);(1,-2,5);
(-1,-1,5);(0,-1,5);(1,-1,5)"
6,Dwarf Marauder,Veteran,Infantry,4,"(-1,-1, 0);( 0,-1, 4);( 1,-1, 2);
(-1, 0, 0);( _, _, _);( 1, 0, 1);
(-1, 1, 0);( 0, 1, 0);( 1, 1, 0);",
7,Dwarf Axethrower,Elite,Ranged,4,"(-1,-1, 0);( 0,-1, 0);( 1,-1, 0);
(-1, 0, 0);( _, _, _);( 1, 0, 0);
(-1, 1, 3);( 0, 1, 3);( 1, 1, 3);","(-1, 1,3);(0, 1,3);(1, 1,3);
(-1, 2,3);(0, 2,3);(1, 2,3)"
8,Dwarf Dowager,Recruit,Berserker,2,"(-1,-1, 0);( 0,-1, 0);( 1,-1, 0);
(-1, 0, 0);( _, _, _);( 1, 0, 0);
(-1, 1, 0);( 0, 1, 5);( 1, 1, 0);",
9,Dwarf Ballista,Special,Ranged,5,"(-1,-1, 2);( 0,-1, 4);( 1,-1, 2);
(-1, 0, 0);( _, _, _);( 1, 0, 0);
(-1, 1, 0);( 0, 1, 0);( 1, 1, 0);","(-1,-3,4);(0,-3,4);(1,-3,4);
(-1,-2,4);(0,-2,4);(1,-2,4);
(-1,-1,0);(0,-1,4);(1,-1,0)"
10,Deadeye Jones,Command,Ranged,5,"(-1,-1, 3);( 0,-1, 4);( 1,-1, 3);
(-1, 0, 0);( _, _, _);( 1, 0, 0);
(-1, 1, 0);( 0, 1, 0);( 1, 1, 0);","(-1,-3,5);(0,-3,5);(1,-3,5);
(-1,-2,5);(0,-2,5);(1,-2,5);
(-1,-1,5);(0,-1,5);(1,-1,5)"
11,Dwarf Beastslayer,Veteran,Spear,4,"(-1,-1, 2);( 0,-1, 0);( 1,-1, 0);
(-1, 0, 3);( _, _, _);( 1, 0, 0);
(-1, 1, 2);( 0, 1, 0);( 1, 1, 0);",
12,Dwarf Impaler,Regular,Spear,3,"(-1,-1, 1);( 0,-1, 1);( 1,-1, 1);
(-1, 0, 1);( _, _, _);( 1, 0, 0);
(-1, 1, 1);( 0, 1, 0);( 1, 1, 0);",
13,Dwarf Berserker,Regular,Berserker,2,"(-1,-1, 4);( 0,-1, 4);( 1,-1, 3);
(-1, 0, 0);( _, _, _);( 1, 0, 0);
(-1, 1, 0);( 0, 1, 0);( 1, 1, 0);",
14,Dwarf Axethrower,Elite,Ranged,4,"(-1,-1, 0);( 0,-1, 0);( 1,-1, 0);
(-1, 0, 0);( _, _, _);( 1, 0, 0);
(-1, 1, 3);( 0, 1, 3);( 1, 1, 3);","(-1, 1,3);(0, 1,3);(1, 1,3);
(-1, 2,3);(0, 2,3);(1, 2,3)"
15,Dwarf Slugger,Recruit,Infantry,3,"(-1,-1, 0);( 0,-1, 0);( 1,-1, 0);
(-1, 0, 0);( _, _, _);( 1, 0, 3);
(-1, 1, 0);( 0, 1, 0);( 1, 1, 0);",
16,Dwarf Axethrower,Elite,Ranged,4,"(-1,-1, 3);( 0,-1, 3);( 1,-1, 3);
(-1, 0, 0);( _, _, _);( 1, 0, 0);
(-1, 1, 0);( 0, 1, 0);( 1, 1, 0);","(-1,-2,3);(0,-2,3);(1,-2,3);
(-1,-1,3);(0,-1,3);(1,-1,3)"
17,Dwarf Slugger,Recruit,Infantry,3,"(-1,-1, 0);( 0,-1, 3);( 1,-1, 0);
(-1, 0, 0);( _, _, _);( 1, 0, 0);
(-1, 1, 0);( 0, 1, 0);( 1, 1, 0);",
18,Mungo Lancerammer,Command,Spear,6,"(-1,-1, 2);( 0,-1, 4);( 1,-1, 2);
(-1, 0, 2);( _, _, _);( 1, 0, 2);
(-1, 1, 0);( 0, 1, 0);( 1, 1, 0);",
19,Dwarf Marauder,Veteran,Infantry,4,"(-1,-1, 2);( 0,-1, 4);( 1,-1, 0);
(-1, 0, 1);( _, _, _);( 1, 0, 0);
(-1, 1, 0);( 0, 1, 0);( 1, 1, 0);",
20,Dwarf Rockhound,Special,Infantry,4,"(-1,-1, 4);( 0,-1, 2);( 1,-1, 1);
(-1, 0, 4);( _, _, _);( 1, 0, 0);
(-1, 1, 3);( 0, 1, 2);( 1, 1, 1);",
21,Dwarf Impaler,Regular,Spear,3,"(-1,-1, 0);( 0,-1, 0);( 1,-1, 1);
(-1, 0, 0);( _, _, _);( 1, 0, 1);
(-1, 1, 1);( 0, 1, 1);( 1, 1, 1);",
22,Dwarf Rockhound,Special,Infantry,4,"(-1,-1, 1);( 0,-1, 2);( 1,-1, 4);
(-1, 0, 0);( _, _, _);( 1, 0, 4);
(-1, 1, 1);( 0, 1, 2);( 1, 1, 3);",
23,Dwarf Slugger,Recruit,Infantry,3,"(-1,-1, 0);( 0,-1, 0);( 1,-1, 0);
(-1, 0, 3);( _, _, _);( 1, 0, 0);
(-1, 1, 0);( 0, 1, 0);( 1, 1, 0);",
24,Dwarf Beastslayer,Veteran,Spear,4,"(-1,-1, 0);( 0,-1, 0);( 1,-1, 2);
(-1, 0, 0);( _, _, _);( 1, 0, 3);
(-1, 1, 0);( 0, 1, 0);( 1, 1, 2);",
25,Dwarf Beastslayer,Veteran,Spear,4,"(-1,-1, 0);( 0,-1, 0);( 1,-1, 0);
(-1, 0, 0);( _, _, _);( 1, 0, 0);
(-1, 1, 2);( 0, 1, 3);( 1, 1, 2);",
26,Dwarf Dowager,Recruit,Berserker,2,"(-1,-1, 0);( 0,-1, 0);( 1,-1, 0);
(-1, 0, 5);( _, _, _);( 1, 0, 0);
(-1, 1, 0);( 0, 1, 0);( 1, 1, 0);",
27,Dwarf Impaler,Regular,Spear,3,"(-1,-1, 1);( 0,-1, 0);( 1,-1, 0);
(-1, 0, 1);( _, _, _);( 1, 0, 0);
(-1, 1, 1);( 0, 1, 1);( 1, 1, 1);",
28,Dwarf Sharpshooter,Regular,Ranged,4,"(-1,-1, 0);( 0,-1, 0);( 1,-1, 0);
(-1, 0, 0);( _, _, _);( 1, 0, 0);
(-1, 1, 0);( 0, 1, 0);( 1, 1, 0);","(-1,-3,0);(0,-3,5);(1,-3,0);
(-1,-2,0);(0,-2,5);(1,-2,0);
(-1,-1,0);(0,-1,5);(1,-1,0)"
29,Dwarf Dowager,Recruit,Berserker,2,"(-1,-1, 0);( 0,-1, 0);( 1,-1, 0);
(-1, 0, 0);( _, _, _);( 1, 0, 5);
(-1, 1, 0);( 0, 1, 0);( 1, 1, 0);",
30,Dwarf Berserker,Regular,Berserker,2,"(-1,-1, 3);( 0,-1, 4);( 1,-1, 4);
(-1, 0, 0);( _, _, _);( 1, 0, 0);
(-1, 1, 0);( 0, 1, 0);( 1, 1, 0);",
31,Jaeger Drakesbane,Command,Spear,5,"(-1,-1, 2);( 0,-1, 0);( 1,-1, 2);
(-1, 0, 1);( _, _, _);( 1, 0, 1);
(-1, 1, 4);( 0, 1, 1);( 1, 1, 4);",
32,Gordona Ironhelm,Command,Infantry,6,"(-1,-1, 0);( 0,-1, 4);( 1,-1, 0);
(-1, 0, 4);( _, _, _);( 1, 0, 4);
(-1, 1, 0);( 0, 1, 4);( 1, 1, 0);",
33,Dwarf Sharpshooter,Regular,Ranged,4,"(-1,-1, 0);( 0,-1, 0);( 1,-1, 0);
(-1, 0, 0);( _, _, _);( 1, 0, 0);
(-1, 1, 0);( 0, 1, 0);( 1, 1, 0);","(-1,-3,0);(0,-3,5);(1,-3,0);
(-1,-2,0);(0,-2,5);(1,-2,0);
(-1,-1,0);(0,-1,5);(1,-1,0)"
34,Dwarf Impaler,Regular,Spear,3,"(-1,-1, 1);( 0,-1, 0);( 1,-1, 1);
(-1, 0, 0);( _, _, _);( 1, 0, 1);
(-1, 1, 0);( 0, 1, 0);( 1, 1, 1);",
35,Dwarf Slugger,Recruit,Infantry,3,"(-1,-1, 0);( 0,-1, 3);( 1,-1, 0);
(-1, 0, 0);( _, _, _);( 1, 0, 0);
(-1, 1, 0);( 0, 1, 0);( 1, 1, 0);",
36,Dwarf Beastslayer,Veteran,Spear,4,"(-1,-1, 2);( 0,-1, 3);( 1,-1, 2);
(-1, 0, 0);( _, _, _);( 1, 0, 0);
(-1, 1, 0);( 0, 1, 0);( 1, 1, 0);",